Média	Med+Des	Med-Des	Hora	Tec 1	Hora	Tec 2	Hora	Tec 3	Hora	Tec 4	Hora	Tec 5	Hora	Tec 6	Hora	Tec 7	Hora	Tec 8	Hora	Tec 9	Hora	Tec 10	Hora	Tec 11	Hora	Tec 12	Hora	Tec 13	Hora	Tec 14	Hora	Tec 15	Hora	Tec 16	Hora	Tec 17	Hora	Tec 18	Hora	Tec 19	Hora	Tec 20	Hora	Tec 21	Hora	Tec 22	Hora	Tec 23	Hora	Tec 24	Hora	Tec 25	Hora	Tec 26	Hora	Tec 27	Hora	Tec 28	Hora	Tec 29	Hora	Tec 30	Hora	Tec 31
9,71	11,99	7,42	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	9,58	0,52	-999,0	0,52	-999,0	0,52	14,10	0,52	8,44	0,52	-999,0	0,52	-999,0	0,52	9,40	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	6,97	0,52	-999,0	0,52	-999,0	0,52	17,21	0,52	-999,0	0,52	11,37	0,52	8,67	0,52	15,92	0,52	-999,0	0,52	10,79	0,52	19,97	0,52	12,57	0,52	16,19	0,52	13,09	0,52	-999,0
9,71	12,01	7,40	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	9,54	0,53	-999,0	0,53	-999,0	0,53	14,01	0,53	8,45	0,53	-999,0	0,53	-999,0	0,53	9,36	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	6,97	0,53	-999,0	0,53	-999,0	0,53	17,22	0,53	9,64	0,53	11,38	0,53	8,67	0,53	15,92	0,53	-999,0	0,53	10,80	0,53	19,99	0,53	12,61	0,53	16,40	0,53	13,20	0,53	-999,0
9,71	12,03	7,39	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	9,51	0,55	-999,0	0,55	-999,0	0,55	13,93	0,55	8,46	0,55	-999,0	0,55	-999,0	0,55	9,31	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	6,98	0,55	-999,0	0,55	-999,0	0,55	17,23	0,55	9,64	0,55	11,39	0,55	8,67	0,55	15,92	0,55	-999,0	0,55	10,81	0,55	20,00	0,55	12,65	0,55	16,62	0,55	13,32	0,55	-999,0
9,72	12,05	7,38	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	9,48	0,57	-999,0	0,57	-999,0	0,57	13,84	0,57	8,47	0,57	-999,0	0,57	-999,0	0,57	9,28	0,57	9,82	0,57	-999,0	0,57	-999,0	0,57	6,98	0,57	-999,0	0,57	-999,0	0,57	17,24	0,57	9,65	0,57	11,41	0,57	8,68	0,57	15,92	0,57	-999,0	0,57	10,85	0,57	20,00	0,57	12,69	0,57	16,83	0,57	13,43	0,57	-999,0
9,29	11,47	7,12	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	9,45	0,58	7,99	0,58	-999,0	0,58	13,74	0,58	8,48	0,58	-999,0	0,58	-999,0	0,58	9,24	0,58	9,75	0,58	-999,0	0,58	-999,0	0,58	6,99	0,58	-999,0	0,58	-999,0	0,58	17,25	0,58	9,65	0,58	11,42	0,58	8,68	0,58	15,92	0,58	-999,0	0,58	10,89	0,58	20,01	0,58	12,74	0,58	17,05	0,58	13,55	0,58	-999,0
9,28	11,48	7,09	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	9,42	0,60	7,94	0,60	-999,0	0,60	13,65	0,60	8,48	0,60	-999,0	0,60	-999,0	0,60	9,20	0,60	9,67	0,60	-999,0	0,60	-999,0	0,60	6,99	0,60	-999,0	0,60	16,67	0,60	17,26	0,60	9,66	0,60	11,43	0,60	8,69	0,60	15,92	0,60	-999,0	0,60	10,93	0,60	20,01	0,60	12,78	0,60	17,27	0,60	13,68	0,60	-999,0
9,29	11,49	7,08	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	9,39	0,62	7,89	0,62	-999,0	0,62	13,55	0,62	8,49	0,62	-999,0	0,62	-999,0	0,62	9,17	0,62	9,60	0,62	-999,0	0,62	-999,0	0,62	7,04	0,62	-999,0	0,62	16,67	0,62	17,27	0,62	9,66	0,62	11,45	0,62	8,70	0,62	15,93	0,62	-999,0	0,62	10,97	0,62	20,01	0,62	12,82	0,62	17,49	0,62	13,83	0,62	-999,0
9,29	11,51	7,07	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	9,36	0,63	7,85	0,63	-999,0	0,63	13,45	0,63	8,50	0,63	-999,0	0,63	-999,0	0,63	9,13	0,63	9,52	0,63	-999,0	0,63	-999,0	0,63	7,09	0,63	-999,0	0,63	16,67	0,63	17,29	0,63	9,67	0,63	11,46	0,63	8,70	0,63	15,93	0,63	-999,0	0,63	11,01	0,63	20,00	0,63	12,87	0,63	17,72	0,63	13,98	0,63	-999,0
9,29	11,53	7,06	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	9,33	0,65	7,80	0,65	-999,0	0,65	13,35	0,65	8,50	0,65	-999,0	0,65	-999,0	0,65	9,09	0,65	9,45	0,65	-999,0	0,65	-999,0	0,65	7,13	0,65	-999,0	0,65	16,67	0,65	17,30	0,65	9,67	0,65	11,48	0,65	8,71	0,65	15,92	0,65	-999,0	0,65	11,05	0,65	20,00	0,65	12,91	0,65	17,94	0,65	14,14	0,65	-999,0
9,18	11,21	7,15	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	9,30	0,67	7,75	0,67	-999,0	0,67	13,24	0,67	8,51	0,67	-999,0	0,67	-999,0	0,67	9,06	0,67	9,38	0,67	-999,0	0,67	8,72	0,67	7,18	0,67	-999,0	0,67	16,66	0,67	17,32	0,67	9,68	0,67	11,50	0,67	8,72	0,67	15,92	0,67	-999,0	0,67	11,09	0,67	19,99	0,67	12,96	0,67	18,17	0,67	14,29	0,67	-999,0
