Média	Med+Des	Med-Des	Hora	Tec 1	Hora	Tec 2	Hora	Tec 3	Hora	Tec 4	Hora	Tec 5	Hora	Tec 6	Hora	Tec 7	Hora	Tec 8	Hora	Tec 9	Hora	Tec 10	Hora	Tec 11	Hora	Tec 12	Hora	Tec 13	Hora	Tec 14	Hora	Tec 15	Hora	Tec 16	Hora	Tec 17	Hora	Tec 18	Hora	Tec 19	Hora	Tec 20	Hora	Tec 21	Hora	Tec 22	Hora	Tec 23	Hora	Tec 24	Hora	Tec 25	Hora	Tec 26	Hora	Tec 27	Hora	Tec 28	Hora	Tec 29	Hora	Tec 30	Hora	Tec 31
7,43	8,39	6,47	0,50	10,49	0,50	8,58	0,50	7,46	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	-999,0	0,50	8,91	0,50	7,76	0,50	9,75	0,50	6,88	0,50	-999,0	0,50	6,47	0,50	7,76	0,50	11,60	0,50	12,18	0,50	9,24	0,50	9,43	0,50	6,12	0,50	8,76	0,50	7,19	0,50	6,75	0,50	8,64	0,50	8,39	0,50	10,34	0,50	9,30	0,50	9,23
7,41	8,36	6,47	0,52	10,47	0,52	8,57	0,52	7,44	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	-999,0	0,52	8,91	0,52	7,73	0,52	9,69	0,52	6,87	0,52	-999,0	0,52	6,47	0,52	7,79	0,52	11,59	0,52	12,18	0,52	9,22	0,52	9,41	0,52	6,12	0,52	8,79	0,52	7,18	0,52	6,75	0,52	8,69	0,52	8,36	0,52	10,40	0,52	9,30	0,52	9,26
7,41	8,34	6,48	0,53	10,45	0,53	8,56	0,53	7,41	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	-999,0	0,53	8,91	0,53	7,70	0,53	9,62	0,53	6,85	0,53	-999,0	0,53	6,48	0,53	7,82	0,53	11,59	0,53	12,19	0,53	9,20	0,53	9,38	0,53	6,11	0,53	8,82	0,53	7,18	0,53	6,75	0,53	8,74	0,53	8,34	0,53	10,47	0,53	9,31	0,53	9,30
7,40	8,32	6,48	0,55	10,43	0,55	8,56	0,55	7,39	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	-999,0	0,55	8,91	0,55	7,67	0,55	9,56	0,55	6,83	0,55	-999,0	0,55	6,48	0,55	7,86	0,55	11,59	0,55	12,20	0,55	9,19	0,55	9,35	0,55	6,11	0,55	8,85	0,55	7,18	0,55	6,75	0,55	8,80	0,55	8,32	0,55	10,53	0,55	9,31	0,55	9,34
7,38	8,29	6,48	0,57	10,42	0,57	8,55	0,57	7,36	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	-999,0	0,57	8,90	0,57	7,65	0,57	9,49	0,57	6,81	0,57	-999,0	0,57	6,48	0,57	7,89	0,57	11,58	0,57	12,21	0,57	9,17	0,57	9,33	0,57	6,10	0,57	8,88	0,57	7,17	0,57	6,75	0,57	8,86	0,57	8,29	0,57	10,60	0,57	9,31	0,57	9,38
7,38	8,27	6,48	0,58	10,40	0,58	8,55	0,58	7,34	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	-999,0	0,58	8,90	0,58	7,62	0,58	9,42	0,58	6,78	0,58	-999,0	0,58	6,48	0,58	7,93	0,58	11,58	0,58	12,22	0,58	9,15	0,58	9,30	0,58	6,10	0,58	8,91	0,58	7,17	0,58	6,75	0,58	8,92	0,58	8,27	0,58	10,67	0,58	9,31	0,58	9,42
7,36	8,24	6,48	0,60	10,39	0,60	8,54	0,60	7,31	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	-999,0	0,60	8,89	0,60	7,59	0,60	9,35	0,60	6,76	0,60	-999,0	0,60	6,48	0,60	7,97	0,60	11,58	0,60	12,23	0,60	9,13	0,60	9,27	0,60	6,09	0,60	8,94	0,60	7,17	0,60	6,75	0,60	8,98	0,60	8,24	0,60	10,75	0,60	9,31	0,60	9,47
7,36	8,22	6,49	0,62	10,37	0,62	8,53	0,62	7,28	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	-999,0	0,62	8,89	0,62	7,56	0,62	9,28	0,62	6,73	0,62	-999,0	0,62	6,49	0,62	8,01	0,62	11,57	0,62	12,24	0,62	9,11	0,62	9,25	0,62	6,08	0,62	8,97	0,62	7,17	0,62	6,76	0,62	9,04	0,62	8,22	0,62	10,82	0,62	9,31	0,62	9,51
7,34	8,19	6,49	0,63	10,35	0,63	8,53	0,63	7,25	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	-999,0	0,63	8,88	0,63	7,53	0,63	9,21	0,63	6,71	0,63	-999,0	0,63	6,49	0,63	8,05	0,63	11,57	0,63	12,25	0,63	9,10	0,63	9,22	0,63	6,08	0,63	9,00	0,63	7,18	0,63	6,76	0,63	9,10	0,63	8,19	0,63	10,90	0,63	9,32	0,63	9,56
7,33	8,17	6,49	0,65	10,34	0,65	8,52	0,65	7,23	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	-999,0	0,65	8,87	0,65	7,50	0,65	9,14	0,65	6,69	0,65	-999,0	0,65	6,49	0,65	8,09	0,65	11,57	0,65	12,26	0,65	9,08	0,65	9,20	0,65	6,07	0,65	9,03	0,65	7,18	0,65	6,76	0,65	9,15	0,65	8,17	0,65	10,97	0,65	9,32	0,65	9,56
7,33	8,15	6,50	0,67	10,33	0,67	8,51	0,67	7,20	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	-999,0	0,67	8,86	0,67	7,47	0,67	9,07	0,67	6,67	0,67	-999,0	0,67	6,50	0,67	8,13	0,67	11,56	0,67	12,27	0,67	9,06	0,67	9,17	0,67	6,07	0,67	9,06	0,67	7,18	0,67	6,77	0,67	9,21	0,67	8,15	0,67	11,05	0,67	9,32	0,67	9,55
7,32	8,13	6,50	0,68	10,31	0,68	8,50	0,68	7,17	0,68	-999,0	0,68	-999,0	0,68	-999,0	0,68	-999,0	0,68	-999,0	0,68	-999,0	0,68	-999,0	0,68	-999,0	0,68	8,85	0,68	7,46	0,68	9,01	0,68	6,65	0,68	-999,0	0,68	6,50	0,68	8,17	0,68	11,56	0,68	12,28	0,68	9,05	0,68	9,15	0,68	6,06	0,68	9,09	0,68	7,18	0,68	6,77	0,68	9,26	0,68	8,13	0,68	11,13	0,68	9,32	0,68	9,55
7,31	8,11	6,51	0,70	10,30	0,70	8,50	0,70	7,13	0,70	-999,0	0,70	-999,0	0,70	-999,0	0,70	-999,0	0,70	-999,0	0,70	-999,0	0,70	-999,0	0,70	-999,0	0,70	8,84	0,70	7,44	0,70	8,94	0,70	6,63	0,70	-999,0	0,70	6,51	0,70	8,21	0,70	11,56	0,70	12,29	0,70	9,03	0,70	9,12	0,70	6,06	0,70	9,13	0,70	7,19	0,70	6,78	0,70	9,31	0,70	8,11	0,70	11,21	0,70	9,33	0,70	9,55
7,30	8,09	6,51	0,72	10,29	0,72	8,49	0,72	7,10	0,72	-999,0	0,72	-999,0	0,72	-999,0	0,72	-999,0	0,72	-999,0	0,72	-999,0	0,72	-999,0	0,72	-999,0	0,72	8,83	0,72	7,43	0,72	8,88	0,72	6,61	0,72	-999,0	0,72	6,51	0,72	8,26	0,72	11,55	0,72	12,30	0,72	9,02	0,72	9,10	0,72	6,06	0,72	9,16	0,72	7,19	0,72	6,78	0,72	9,37	0,72	8,09	0,72	11,29	0,72	9,30	0,72	9,54
